ts_code,target,group_col,group_value,marginal_mean,marginal_effect_vs_all,marginal_mean_all,se_effect,z_effect,p_value_effect,q_value_effect,coef,p_value,q_value
000852.SH,ret_1d,ganzhi_day,甲辰,-0.0013648470840208066,-0.0016688338690378285,0.00030398678501702194,0.0022114300676127283,-0.7546401278876342,0.4504649395203979,0.8718676248781895,0.000924566159857394,0.7727443728669863,0.9118383599830437
000852.SH,ret_1d,ganzhi_day,癸丑,0.0018255661161913198,0.001521579331174298,0.00030398678501702194,0.0017276195141817917,0.8807375227495763,0.37845990253275164,0.8718676248781895,0.004114979360069521,0.15571102363552605,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,癸亥,0.0020069358257199465,0.0017029490407029246,0.00030398678501702194,0.0016825108473488481,1.0121474363070413,0.31146756430905975,0.8488809761003292,0.004296349069598147,0.13048794049834156,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,癸卯,0.002282996408478707,0.001979009623461685,0.00030398678501702194,0.001972486540429173,1.0033070355101603,0.3157127426102103,0.8488809761003292,0.004572409652356908,0.13336245723445475,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,癸巳,-0.0002898620107831327,-0.0005938487958001546,0.00030398678501702194,0.002201573265538434,-0.2697383753226665,0.7873615351999615,0.9742935033776506,0.001999551233095068,0.5338952110513182,0.7499956536197089
000852.SH,ret_1d,ganzhi_day,癸未,0.001776626820848995,0.0014726400358319731,0.00030398678501702194,0.0020834875028505804,0.7068149119287446,0.47968150644998253,0.8804487060842319,0.004066040064727196,0.20720940669673948,0.6791863886170906
000852.SH,ret_1d,ganzhi_day,癸酉,0.00038188874807632044,7.79019630592985e-05,0.00030398678501702194,0.0024175218863742446,0.03222389153884125,0.9742935033776506,0.9742935033776506,0.002671301991954521,0.46651152082625813,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,辛丑,-0.0006496492159289396,-0.0009536360009459615,0.00030398678501702194,0.0018322147972172336,-0.5204826434074997,0.6027272220890907,0.9742935033776506,0.0016397640279492611,0.5787435146792665,0.7912493199563487
000852.SH,ret_1d,ganzhi_day,辛亥,-0.0012624165680046925,-0.0015664033530217144,0.00030398678501702194,0.001971912097476185,-0.7943575958718071,0.42698728276640907,0.8718676248781895,0.0010269966758735083,0.736052813525319,0.9118383599830437
000852.SH,ret_1d,ganzhi_day,辛卯,0.004272407119270415,0.0039684203342533935,0.00030398678501702194,0.00155663843398936,2.5493526612233954,0.010792310347494715,0.22768274376685607,0.006561820363148616,0.018846468493633337,0.3706472137081223
000852.SH,ret_1d,ganzhi_day,辛巳,-0.002899087458162332,-0.003203074243179354,0.00030398678501702194,0.0020323030129028364,-1.5760810385279354,0.11500712829165674,0.6303766263160779,-0.0006096742142841314,0.8305237037769264,0.9253217472806974
000852.SH,ret_1d,ganzhi_day,辛未,0.0007449041674101346,0.00044091738239311265,0.00030398678501702194,0.0017658662271643974,0.2496890056621854,0.8028278611697873,0.9742935033776506,0.0030343174112883353,0.29387542582785964,0.7138499077720507
000852.SH,ret_1d,ganzhi_day,辛酉,0.0012868862591784603,0.0009828994741614384,0.00030398678501702194,0.002063527033644172,0.4763201344765742,0.6338463231862764,0.9742935033776506,0.003576299503056661,0.24918139236340808,0.7138499077720507
